PartID;Response;text;S.Fluency;S.Flex;K.Fluency;K.Flex;Response;text
5460154;kanki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;kanki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5460154;keinulauta;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;keinulauta;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5460154;ovistoppari;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;ovistoppari;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5460154;maila erilaisiin peleihin ja urheiluun;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;maila erilaisiin peleihin ja urheiluun;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5460154;lyömäase;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;lyömäase;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5460154;kuntoiluapuväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;kuntoiluapuväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5460154;hylly;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;hylly;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5460154;polttoaine;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;polttoaine;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5460154;taitelijantarvike, esim. maalauspohja;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;taitelijantarvike, esim. maalauspohja;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5460154;resetointipiikki tai pienen ponnahduslukon avaaja erilaisille laitteille, esim. puhelimille;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;resetointipiikki tai pienen ponnahduslukon avaaja erilaisille laitteille, esim. puhelimille;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5460154;koru';Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;koru';Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5460154;pussinsuljin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;pussinsuljin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5460154;siivousväline ahtaille raoille;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;siivousväline ahtaille raoille;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5460154;taiteilijan työkalu kaiverrukseen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;taiteilijan työkalu kaiverrukseen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5460154;materiaali nukkekodin vaateripustimiin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;materiaali nukkekodin vaateripustimiin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5460154;kukkaruukku;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;kukkaruukku;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5460154;linnunpönttö;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;linnunpönttö;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5460154;lemmikkijyrsijän pesäkoko;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;0;1;0;lemmikkijyrsijän pesäkoko;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5460154;lampunvarjostin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;lampunvarjostin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5460154;raskaan tolpan huopatassumainen pehmuste;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;raskaan tolpan huopatassumainen pehmuste;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5460154;vesipullon tai kahvikupin kaatumisen estävä teline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;vesipullon tai kahvikupin kaatumisen estävä teline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5460154;vasara naulojen hakkaamiseen, jos kva korko;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;vasara naulojen hakkaamiseen, jos kva korko;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5460154;lyömäase;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;lyömäase;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5460154;hääauton koriste;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;hääauton koriste;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5460154;heitto;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;heitto;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5473445;Viinipullon avaaja;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;Viinipullon avaaja;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5473445;Kukkaruukku;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;Kukkaruukku;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5473445;Tasku;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;Tasku;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5473445;Lyömä-ase;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;Lyömä-ase;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5473445;Keinu;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;Keinu;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5473445;Maalauspohja;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;Maalauspohja;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5473445;Tulen lähde;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;Tulen lähde;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5473445;Pöytä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;Pöytä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5473445;Istuin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;Istuin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5473445;Sytyke;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;Sytyke;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5473445;Voi kuivata ikkunan pesun jälkeen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;Voi kuivata ikkunan pesun jälkeen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5473445;Vessapaperi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;Vessapaperi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5473445;Kärpäslätkä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;Kärpäslätkä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5473445;Korvakoru;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;Korvakoru;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;vasarana ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;vasarana ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;ämpärinä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;ämpärinä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;säilytyspaikkana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;säilytyspaikkana ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245; piilona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;piilona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;lompakkoona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;lompakkoona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;verkon  painona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;verkon painona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;aseena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;aseena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;huusina ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;huusina;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;taide-esineenä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1; taide-esineenä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;merkkinä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;merkkinä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;soittimena;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;soittimena;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5476245;viivotin ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;viivotin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;taide-esine ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1; taide-esine ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;hylly ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;hylly ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;vasarana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;vasarana ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245; pöydän tukena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;pöydän tukena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;merkkinä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;merkkinä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;avaimenperänä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1; avaimenperänä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;verkon  kohona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1; verkon kohona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;aseena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;aseena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;kuokkana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;kuokkana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;kantena;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1; kantena;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5476245;hyttysen tappoon ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;hyttysen tappoon;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;paperipussina ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1; paperipussina;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;aseena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1; aseena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;ikkunaverhona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;ikkunaverhona ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;taidemateriaalina ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;taidemateriaalina;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;ämpärinä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1; ämpärinä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;kantena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;kantena;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;kuivaajana ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1; kuivaajana ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;rairuohonalusta ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;rairuohonalusta ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;eriste ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;eriste ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;muistiinpano;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;muistiinpano;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5476245;tiirikka ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;tiirikka ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;johtojenyhdistin ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;johtojenyhdistin ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;korvienputsaaja ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;korvienputsaaja;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;taidemateriaali ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1; taidemateriaali ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;kuparinlähteenä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;kuparinlähteenä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;johtojentukena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;johtojentukena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;reiittäjänä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;reiittäjänä ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;aseena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;aseena ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;paikkausmateriaalina;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;paikkausmateriaalina;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5476245;sulake;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;sulake;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5478640;jyrsijän pesänä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;jyrsijän pesänä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5478640;vasarana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;vasarana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5478640;paperipainona;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;paperipainona;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5478640;suojaamaan kämmentä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;suojaamaan kämmentä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5478640;lapsen hattuna;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;lapsen hattuna;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5478640;iPhonen simkortin irroittajana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;iPhonen simkortin irroittajana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5478640;hammastikkuna;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;hammastikkuna;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5478640;reittimenä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;reittimenä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5478640;hiuspinninä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;hiuspinninä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5478640;vaatteiden hakasena;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;vaatteiden hakasena;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
